file,temp,rate,strain,stress
BST_1200_01b.txt,1200,0.1,1.01298483686471,36.5903924602632
BST_1200_01b.txt,1200,0.1,1.02483817895355,36.6171119252703
BST_1200_01b.txt,1200,0.1,1.03670006971005,36.6170064372514
BST_1200_01b.txt,1200,0.1,1.04856203594791,36.6123651900666
BST_1200_01b.txt,1200,0.1,1.06042456861484,36.612380309438
BST_1200_01b.txt,1200,0.1,1.07227695390514,36.6397014216038
BST_1200_01b.txt,1200,0.1,1.08408914250257,36.7030073263713
BST_1200_01b.txt,1200,0.1,1.09589940459742,36.7677376863435
BST_1200_01b.txt,1200,0.1,1.10774336885576,36.8076004953041
BST_1200_01b.txt,1200,0.1,1.11958952046794,36.845334587047
BST_1200_01b.txt,1200,0.1,1.13139697916433,36.9113726433284
BST_1200_01b.txt,1200,0.1,1.14316620757861,36.9968211093873
BST_1200_01b.txt,1200,0.1,1.15493208890161,37.0838621993428
BST_1200_01b.txt,1200,0.1,1.16671928893904,37.1611997264601
BST_1200_01b.txt,1200,0.1,1.17853705422648,37.2221670949149
BST_1200_01a.txt,1200,0.1,0.0,10.7984959103105
BST_1200_01a.txt,1200,0.1,0.0010286447713945,11.482462809592
BST_1200_01a.txt,1200,0.1,0.0020572895427891,12.1664337106095
BST_1200_01a.txt,1200,0.1,0.0030994250251299,12.85034177808
BST_1200_01a.txt,1200,0.1,0.0041715194326386,13.5341059298636
BST_1200_01a.txt,1200,0.1,0.0052436138401473,14.2178748529339
BST_1200_01a.txt,1200,0.1,0.0063299657340558,14.9015748311511
BST_1200_01a.txt,1200,0.1,0.0074528647757261,15.5850911619813
BST_1200_01a.txt,1200,0.1,0.0085757638173963,16.2686131117996
BST_1200_01a.txt,1200,0.1,0.0097140430472263,16.9520575927305
BST_1200_01a.txt,1200,0.1,0.0108913531637085,17.6352974246904
BST_1200_01a.txt,1200,0.1,0.0120686632801907,18.3185437915185
BST_1200_01a.txt,1200,0.1,0.0132656121086438,19.0016853547403
BST_1200_01a.txt,1200,0.1,0.0145046253819565,19.6845956411388
BST_1200_01a.txt,1200,0.1,0.0157436386552693,20.367513472702
BST_1200_01a.txt,1200,0.1,0.0170092525552754,21.0502801314513
BST_1200_01a.txt,1200,0.1,0.0183164278862735,21.7328071213421
BST_1200_01a.txt,1200,0.1,0.0196236032172716,22.4153427651306
BST_1200_01a.txt,1200,0.1,0.0209726903755027,23.0976215901753
BST_1200_01a.txt,1200,0.1,0.0223634966649961,23.7796457758294
BST_1200_01a.txt,1200,0.1,0.0237543029544896,24.461679892962
BST_1200_01a.txt,1200,0.1,0.0252069865461484,25.1433060389519
BST_1200_01a.txt,1200,0.1,0.0266920675077985,25.8247244972784
BST_1200_01a.txt,1200,0.1,0.0281771484694485,26.5061543168491
BST_1200_01a.txt,1200,0.1,0.0297499449700162,27.1869627328489
BST_1200_01a.txt,1200,0.1,0.0313370392064592,27.8676808287356
BST_1200_01a.txt,1200,0.1,0.0329390766737563,28.5482953493019
BST_1200_01a.txt,1200,0.1,0.0346566486500611,29.2280230749287
BST_1200_01a.txt,1200,0.1,0.036374220626366,29.9077656222173
BST_1200_01a.txt,1200,0.1,0.0381595745982975,30.5869465635436
BST_1200_01a.txt,1200,0.1,0.0400348563097146,31.2653791611868
BST_1200_01a.txt,1200,0.1,0.0419101380211316,31.943828809074
BST_1200_01a.txt,1200,0.1,0.0439396484395169,32.6208515102067
BST_1200_01a.txt,1200,0.1,0.0460043125142085,33.2975645135744
BST_1200_01a.txt,1200,0.1,0.048135638363785,33.9736006317062
BST_1200_01a.txt,1200,0.1,0.0504402189524103,34.6478481109052
BST_1200_01a.txt,1200,0.1,0.0527447995410355,35.3221184974941
BST_1200_01a.txt,1200,0.1,0.0552107916788483,35.9945559750835
BST_1200_01a.txt,1200,0.1,0.0577087711619809,36.6666512536915
BST_1200_01a.txt,1200,0.1,0.0602797231252778,37.3378723163711
BST_1200_01a.txt,1200,0.1,0.0629331958890931,38.0081033224699
BST_1200_01a.txt,1200,0.1,0.0656188965931096,38.6779359199744
BST_1200_01a.txt,1200,0.1,0.0684628388973893,39.3457028955432
BST_1200_01a.txt,1200,0.1,0.071306781201669,40.0135013634839
BST_1200_01a.txt,1200,0.1,0.0743553033140892,40.6784043621531
BST_1200_01a.txt,1200,0.1,0.0774162751553132,41.3431640431108
BST_1200_01a.txt,1200,0.1,0.0806924448835889,42.0045963790768
BST_1200_01a.txt,1200,0.1,0.084024412132511,42.6651954675539
BST_1200_01a.txt,1200,0.1,0.0875988333941472,43.321645674553
BST_1200_01a.txt,1200,0.1,0.0912609306925566,43.9766245274998
BST_1200_01a.txt,1200,0.1,0.0952437704988688,44.6254319738478
BST_1200_01a.txt,1200,0.1,0.0993207547473398,45.2724638230341
BST_1200_01a.txt,1200,0.1,0.103888166246706,45.9086765002962
BST_1200_01a.txt,1200,0.1,0.10857630464892,46.5420432883381
BST_1200_01a.txt,1200,0.1,0.113589762357492,47.1673334330138
BST_1200_01a.txt,1200,0.1,0.118828671255996,47.7864572987622
BST_1200_01a.txt,1200,0.1,0.124246264513933,48.4007100210356
BST_1200_01a.txt,1200,0.1,0.130129835321202,49.0007573294515
BST_1200_01a.txt,1200,0.1,0.1363035591033,49.59088715542
BST_1200_01a.txt,1200,0.1,0.142830054820903,50.16849211924
BST_1200_01a.txt,1200,0.1,0.149927911936337,50.7236391466244
BST_1200_01a.txt,1200,0.1,0.157792801510556,51.2427565783968
BST_1200_01a.txt,1200,0.1,0.166846056657838,51.6882719911949
BST_1200_01a.txt,1200,0.1,0.177443375439875,51.9887508661013
BST_1200_01a.txt,1200,0.1,0.189098429066429,52.0528162032868
BST_1200_01a.txt,1200,0.1,0.200331160840381,51.8633937863888
BST_1200_01a.txt,1200,0.1,0.210593864717656,51.5278394530029
BST_1200_01a.txt,1200,0.1,0.220155417571365,51.125486548215
BST_1200_01a.txt,1200,0.1,0.229243797927941,50.687140837509
BST_1200_01a.txt,1200,0.1,0.237721337381842,50.2092172562614
BST_1200_01a.txt,1200,0.1,0.245769841905075,49.7074830696515
BST_1200_01a.txt,1200,0.1,0.253613951001507,49.1943586862264
BST_1200_01a.txt,1200,0.1,0.261451082471106,48.6807447259208
BST_1200_01a.txt,1200,0.1,0.269762464352804,48.1935046027507
BST_1200_01a.txt,1200,0.1,0.278538220140952,47.7343135965125
BST_1200_01a.txt,1200,0.1,0.287928376622134,47.3164936034913
BST_1200_01a.txt,1200,0.1,0.298086460412875,46.9637932600454
BST_1200_01a.txt,1200,0.1,0.308639048442342,46.6521970250726
BST_1200_01a.txt,1200,0.1,0.319432926863237,46.3686384606044
BST_1200_01a.txt,1200,0.1,0.330414599956701,46.109993045187
BST_1200_01a.txt,1200,0.1,0.341575029469731,45.8779002651802
BST_1200_01a.txt,1200,0.1,0.352860111791842,45.66608679082
BST_1200_01a.txt,1200,0.1,0.364201833029539,45.464294354624
BST_1200_01a.txt,1200,0.1,0.375576460524806,45.2686102749426
BST_1200_01a.txt,1200,0.1,0.386978826287159,45.078228565617
BST_1200_01a.txt,1200,0.1,0.398388474774786,44.8892166962274
BST_1200_01a.txt,1200,0.1,0.409778397594855,44.6962904018797
BST_1200_01a.txt,1200,0.1,0.421142970672572,44.4984505042351
BST_1200_01a.txt,1200,0.1,0.43248978668172,44.2972118807034
BST_1200_01a.txt,1200,0.1,0.443858877713343,44.1002236004068
BST_1200_01a.txt,1200,0.1,0.455304438639394,43.9183535066096
BST_1200_01a.txt,1200,0.1,0.466826381119454,43.7530001719512
BST_1200_01a.txt,1200,0.1,0.478413637416907,43.6032120537131
BST_1200_01a.txt,1200,0.1,0.490048769466323,43.4659563574008
BST_1200_01a.txt,1200,0.1,0.501720243711953,43.3391100903247
BST_1200_01a.txt,1200,0.1,0.513426532985568,43.2231164300687
BST_1200_01a.txt,1200,0.1,0.525152675557579,43.1136486113967
BST_1200_01a.txt,1200,0.1,0.536875687553767,43.0030783163052
BST_1200_01a.txt,1200,0.1,0.548590256924774,42.8896137371729
BST_1200_01a.txt,1200,0.1,0.560292919156944,42.7722126503926
BST_1200_01a.txt,1200,0.1,0.571972572748399,42.6475979407773
BST_1200_01a.txt,1200,0.1,0.583623080109722,42.5143419659347
BST_1200_01a.txt,1200,0.1,0.59525559835277,42.3759597340422
BST_1200_01a.txt,1200,0.1,0.606931740330602,42.2504141741244
BST_1200_01a.txt,1200,0.1,0.618673758551525,42.1467337252126
BST_1200_01a.txt,1200,0.1,0.630468228805333,42.0642582528044
BST_1200_01a.txt,1200,0.1,0.64229164593619,41.9959310486608
BST_1200_01a.txt,1200,0.1,0.654132834633268,41.9380236696075
BST_1200_01a.txt,1200,0.1,0.665987752044457,41.8896300256108
BST_1200_01a.txt,1200,0.1,0.677852321745373,41.8491655444726
BST_1200_01a.txt,1200,0.1,0.689724592642819,41.8162046347283
BST_1200_01a.txt,1200,0.1,0.701602676414457,41.7901027408096
BST_1200_01a.txt,1200,0.1,0.713485337754943,41.770800615891
BST_1200_01a.txt,1200,0.1,0.725371848926615,41.7594048350885
BST_1200_01a.txt,1200,0.1,0.73726090066847,41.7569430935961
BST_1200_01a.txt,1200,0.1,0.749150087325358,41.7544013110912
BST_1200_01a.txt,1200,0.1,0.761037591955366,41.7453584054492
BST_1200_01a.txt,1200,0.1,0.772923297308059,41.7316672771872
BST_1200_01a.txt,1200,0.1,0.784808569165639,41.7170335089965
BST_1200_01a.txt,1200,0.1,0.79669381685832,41.7023498485238
BST_1200_01a.txt,1200,0.1,0.808576997640719,41.6839053859941
BST_1200_01a.txt,1200,0.1,0.820454405513896,41.6569861538949
BST_1200_01a.txt,1200,0.1,0.832323956711322,41.6211779911985
BST_1200_01a.txt,1200,0.1,0.844202944930113,41.597062433295
BST_1200_01a.txt,1200,0.1,0.856091272479431,41.5965953223958
BST_1200_01a.txt,1200,0.1,0.867978565351301,41.614710716156
BST_1200_01a.txt,1200,0.1,0.879865468084035,41.6343273271317
BST_1200_01a.txt,1200,0.1,0.891753862949886,41.6493823526011
BST_1200_01a.txt,1200,0.1,0.90363895530758,41.6726607675769
BST_1200_01a.txt,1200,0.1,0.915513767609645,41.7114888962285
BST_1200_01a.txt,1200,0.1,0.927379803456739,41.7597348869183
BST_1200_01a.txt,1200,0.1,0.939246318336649,41.8075853319318
BST_1200_01a.txt,1200,0.1,0.951114898119603,41.8534698335949
BST_1200_01a.txt,1200,0.1,0.96297090463106,41.909649470323
BST_1200_01a.txt,1200,0.1,0.974796840669817,41.9855140858043
BST_1200_01a.txt,1200,0.1,0.986605909552439,42.0703180929894
BST_1200_01a.txt,1200,0.1,0.998461682201753,42.1257644052873
BST_1200_01a.txt,1200,0.1,1.0103442998466,42.1523913292598
BST_1200_01a.txt,1200,0.1,1.02221759328509,42.1915805777521
BST_1200_01a.txt,1200,0.1,1.034037782096,42.2701506626618
BST_1200_01a.txt,1200,0.1,1.04582420476853,42.3660632035218
BST_1200_01a.txt,1200,0.1,1.05763832481793,42.4486241615239
BST_1200_01a.txt,1200,0.1,1.06947146508317,42.5209992358588
BST_1200_01a.txt,1200,0.1,1.08123579280002,42.6243091606233
BST_1200_01a.txt,1200,0.1,1.09280177641485,42.7889837344968
BST_1200_01a.txt,1200,0.1,1.10441760103398,42.9396214983981
BST_1200_01a.txt,1200,0.1,1.11625611126586,43.0044272065619
BST_1200_01a.txt,1200,0.1,1.1281115916302,43.0595422556099
BST_1200_01a.txt,1200,0.1,1.13979588798916,43.1903516238858
BST_1200_01a.txt,1200,0.1,1.1513427241333,43.3606661995502
BST_1200_01a.txt,1200,0.1,1.16292937103911,43.52127896818
BST_1200_01a.txt,1200,0.1,1.17456169449629,43.6699208877319
BST_1200_01a.txt,1200,0.1,1.18623279510388,43.8078322329687
BST_1200_1a.txt,1200,1.0,0.0,17.5769323917047
BST_1200_1a.txt,1200,1.0,0.0004023765978395,18.4720248203091
BST_1200_1a.txt,1200,1.0,0.0011788659480546,19.365805366114
BST_1200_1a.txt,1200,1.0,0.0019553552982698,20.2595940801595
BST_1200_1a.txt,1200,1.0,0.0027577628992584,21.1532553891616
BST_1200_1a.txt,1200,1.0,0.0036762863449916,22.046319001304
BST_1200_1a.txt,1200,1.0,0.0045948097907249,22.9393933430095
BST_1200_1a.txt,1200,1.0,0.005546811539624,23.8322789676463
BST_1200_1a.txt,1200,1.0,0.0065747732395952,24.7247243940044
BST_1200_1a.txt,1200,1.0,0.0076027349395665,25.6171830049043
BST_1200_1a.txt,1200,1.0,0.0086941731076403,26.5092284132546
BST_1200_1a.txt,1200,1.0,0.0098576815704431,27.4008051243509
BST_1200_1a.txt,1200,1.0,0.0110211900332458,28.2923980607713
BST_1200_1a.txt,1200,1.0,0.0122785641407708,29.1832991166534
BST_1200_1a.txt,1200,1.0,0.0135804525695471,30.0738834032627
BST_1200_1a.txt,1200,1.0,0.0148823409983234,30.9644872684154
BST_1200_1a.txt,1200,1.0,0.0163490682075856,31.8537036298473
BST_1200_1a.txt,1200,1.0,0.0178264773481801,32.7428524600962
BST_1200_1a.txt,1200,1.0,0.019348598530445,33.6315955606529
BST_1200_1a.txt,1200,1.0,0.0209964259982654,34.5191576869598
BST_1200_1a.txt,1200,1.0,0.0226442534660858,35.4067480216326
BST_1200_1a.txt,1200,1.0,0.0244430711530333,36.292718096714
BST_1200_1a.txt,1200,1.0,0.026323770127078,37.1778272076579
BST_1200_1a.txt,1200,1.0,0.0282273895742769,38.0626892973439
BST_1200_1a.txt,1200,1.0,0.0303064055048057,38.9454378891838
BST_1200_1a.txt,1200,1.0,0.0323854214353345,39.8282260164543
BST_1200_1a.txt,1200,1.0,0.0346220358993279,40.7088952354229
BST_1200_1a.txt,1200,1.0,0.0369406377094016,41.5884865507332
BST_1200_1a.txt,1200,1.0,0.0393369470812757,42.4669277735432
BST_1200_1a.txt,1200,1.0,0.0419262483565525,43.3424490582681
BST_1200_1a.txt,1200,1.0,0.0445182745338617,44.2179771252587
BST_1200_1a.txt,1200,1.0,0.0473708770521333,45.089088961849
BST_1200_1a.txt,1200,1.0,0.0502234795704049,45.9602619339421
BST_1200_1a.txt,1200,1.0,0.0533550773855757,46.8261212343986
BST_1200_1a.txt,1200,1.0,0.0565471729438772,47.6908846756952
BST_1200_1a.txt,1200,1.0,0.0599913001079783,48.5502606885524
BST_1200_1a.txt,1200,1.0,0.063525415390789,49.4077666891731
BST_1200_1a.txt,1200,1.0,0.0672965894041019,50.2596616769063
BST_1200_1a.txt,1200,1.0,0.0711468449137978,51.109746122463
BST_1200_1a.txt,1200,1.0,0.0752347894131,51.9536981106267
BST_1200_1a.txt,1200,1.0,0.0793720288402211,52.7964402039557
BST_1200_1a.txt,1200,1.0,0.0838119853908641,53.6306674602487
BST_1200_1a.txt,1200,1.0,0.0883503777128287,54.4619333787889
BST_1200_1a.txt,1200,1.0,0.0931521403089902,55.2851039618804
BST_1200_1a.txt,1200,1.0,0.098195131221139,56.1001028180688
BST_1200_1a.txt,1200,1.0,0.103402222055691,56.9095750952227
BST_1200_1a.txt,1200,1.0,0.109016939711274,57.7037153479731
BST_1200_1a.txt,1200,1.0,0.11480323098123,58.4908860072058
BST_1200_1a.txt,1200,1.0,0.120778013976025,59.2703570348504
BST_1200_1a.txt,1200,1.0,0.127046984897089,60.0368553024896
BST_1200_1a.txt,1200,1.0,0.133538232223366,60.7928194201321
BST_1200_1a.txt,1200,1.0,0.140260531087815,61.5374244447056
BST_1200_1a.txt,1200,1.0,0.147239684208172,62.2688179236009
BST_1200_1a.txt,1200,1.0,0.15459563095636,62.9790517237005
BST_1200_1a.txt,1200,1.0,0.162271172999006,63.6696534623634
BST_1200_1a.txt,1200,1.0,0.170322457918494,64.3352680863635
BST_1200_1a.txt,1200,1.0,0.178775987262588,64.9718208204255
BST_1200_1a.txt,1200,1.0,0.187649973639572,65.5745508775216
BST_1200_1a.txt,1200,1.0,0.196983361746033,66.1360253583959
BST_1200_1a.txt,1200,1.0,0.206755403122088,66.65220286024
BST_1200_1a.txt,1200,1.0,0.217034659094292,67.1068729415206
BST_1200_1a.txt,1200,1.0,0.22783917589172,67.482101614106
BST_1200_1a.txt,1200,1.0,0.23911878603033,67.7612203980739
BST_1200_1a.txt,1200,1.0,0.250728901336872,67.9369511891603
BST_1200_1a.txt,1200,1.0,0.262513599100454,68.0014320923361
BST_1200_1a.txt,1200,1.0,0.274285734150481,67.9531323384756
BST_1200_1a.txt,1200,1.0,0.285847877743704,67.7883859197286
BST_1200_1a.txt,1200,1.0,0.297071122695524,67.5230404361909
BST_1200_1a.txt,1200,1.0,0.307870418597723,67.1728609882158
BST_1200_1a.txt,1200,1.0,0.318265857758304,66.757765551225
BST_1200_1a.txt,1200,1.0,0.328404121320363,66.306667025805
BST_1200_1a.txt,1200,1.0,0.338452760612862,65.8439886488943
BST_1200_1a.txt,1200,1.0,0.348430793502315,65.3724016766378
BST_1200_1a.txt,1200,1.0,0.358313350861247,64.8892042467123
BST_1200_1a.txt,1200,1.0,0.368129184626373,64.3980454937879
BST_1200_1a.txt,1200,1.0,0.377948632529242,63.9070459936519
BST_1200_1a.txt,1200,1.0,0.387813598745356,63.421090342748
BST_1200_1a.txt,1200,1.0,0.397739182788111,62.9420255371291
BST_1200_1a.txt,1200,1.0,0.40772445170833,62.4698827078455
BST_1200_1a.txt,1200,1.0,0.417773966189426,62.0053816546681
BST_1200_1a.txt,1200,1.0,0.427907252226987,61.5512410082023
BST_1200_1a.txt,1200,1.0,0.438125791792936,61.107994620054
BST_1200_1a.txt,1200,1.0,0.448437030764661,60.6770378103408
BST_1200_1a.txt,1200,1.0,0.458845938094015,60.2595346977545
BST_1200_1a.txt,1200,1.0,0.469363085444364,59.8576959358147
BST_1200_1a.txt,1200,1.0,0.480018587418569,59.4771312967388
BST_1200_1a.txt,1200,1.0,0.490850302410845,59.1258538041995
BST_1200_1a.txt,1200,1.0,0.501864461747119,58.8082154901793
BST_1200_1a.txt,1200,1.0,0.513042466473369,58.5245935331055
BST_1200_1a.txt,1200,1.0,0.524330372187224,58.2664878548679
BST_1200_1a.txt,1200,1.0,0.535669024932248,58.021077185041
BST_1200_1a.txt,1200,1.0,0.547042975483621,57.7848997547634
BST_1200_1a.txt,1200,1.0,0.558450671174323,57.557926914771
BST_1200_1a.txt,1200,1.0,0.569896711788287,57.3419687042559
BST_1200_1a.txt,1200,1.0,0.581397007828081,57.1426716991975
BST_1200_1a.txt,1200,1.0,0.592947449582282,56.9601478617848
BST_1200_1a.txt,1200,1.0,0.604542269616332,56.7938272185063
BST_1200_1a.txt,1200,1.0,0.616165694188759,56.6387474448202
BST_1200_1a.txt,1200,1.0,0.62779841727523,56.487465939679
BST_1200_1a.txt,1200,1.0,0.639438508118297,56.3392762272509
BST_1200_1a.txt,1200,1.0,0.651091092371168,56.1965158212124
BST_1200_1a.txt,1200,1.0,0.662765160760179,56.0637598412097
BST_1200_1a.txt,1200,1.0,0.674467175603097,55.9450752522156
BST_1200_1a.txt,1200,1.0,0.686195163916417,55.8410517642941
BST_1200_1a.txt,1200,1.0,0.697945032168824,55.7510147223449
BST_1200_1a.txt,1200,1.0,0.709708574275067,55.6707900022701
BST_1200_1a.txt,1200,1.0,0.721485227986538,55.6012335425213
BST_1200_1a.txt,1200,1.0,0.733270786248407,55.5397677107451
BST_1200_1a.txt,1200,1.0,0.74505004145029,55.4729637287041
BST_1200_1a.txt,1200,1.0,0.756800755333456,55.3838077944591
BST_1200_1a.txt,1200,1.0,0.768515860450698,55.2722090990256
BST_1200_1a.txt,1200,1.0,0.780222102276747,55.1552711719129
BST_1200_1a.txt,1200,1.0,0.791971334694998,55.0653088172236
BST_1200_1a.txt,1200,1.0,0.803768915176049,55.0179995582558
BST_1200_1a.txt,1200,1.0,0.815586758420021,55.0028108906739
BST_1200_1a.txt,1200,1.0,0.827401942147752,54.9815871861068
BST_1200_1a.txt,1200,1.0,0.839209760583631,54.9468390745666
BST_1200_1a.txt,1200,1.0,0.851006581334793,54.8973882959725
BST_1200_1a.txt,1200,1.0,0.862786146256151,54.8302682914339
BST_1200_1a.txt,1200,1.0,0.874544405663541,54.7456656378553
BST_1200_1a.txt,1200,1.0,0.886322598203424,54.6834254481335
BST_1200_1a.txt,1200,1.0,0.898130269357932,54.7095906074789
BST_1200_1a.txt,1200,1.0,0.909869904008309,54.8228783678505
BST_1200_1a.txt,1200,1.0,0.921668220867326,54.8784469384718
BST_1200_1a.txt,1200,1.0,0.933459965954741,54.8348390732342
BST_1200_1a.txt,1200,1.0,0.945088253235003,54.6888744564724
BST_1200_1a.txt,1200,1.0,0.956264123888502,54.4100466313166
BST_1200_1a.txt,1200,1.0,0.967180513455596,54.0700839936603
BST_1200_1a.txt,1200,1.0,0.978335637655712,54.0714394025146
BST_1200_1a.txt,1200,1.0,0.98789168450876,54.5964439472386
BST_1200_1a.txt,1200,1.0,0.999080395099811,54.8565550964927
BST_1200_1a.txt,1200,1.0,1.01087277926728,54.8461615859961
BST_1200_1a.txt,1200,1.0,1.02268606829478,54.8220488208958
BST_1200_1a.txt,1200,1.0,1.03450727110985,54.8214883352002
BST_1200_1a.txt,1200,1.0,1.04632950278473,54.8338931332086
BST_1200_1a.txt,1200,1.0,1.05814967803327,54.8611646840114
BST_1200_1a.txt,1200,1.0,1.06996973418755,54.874648055691
BST_1200_1a.txt,1200,1.0,1.08177083843574,54.8332597133233
BST_1200_1a.txt,1200,1.0,1.09357432455111,54.8008318225454
BST_1200_1a.txt,1200,1.0,1.10538801338624,54.8377193413489
BST_1200_1a.txt,1200,1.0,1.11719721114467,54.8902056395451
BST_1200_1a.txt,1200,1.0,1.12901707385913,54.9144168606637
BST_1200_1a.txt,1200,1.0,1.14074846530433,54.828483745407
BST_1200_1a.txt,1200,1.0,1.15216732330443,54.6957995044625
BST_1200_1a.txt,1200,1.0,1.16320636181605,55.0158975027382
BST_1200_1a.txt,1200,1.0,1.17470401405788,55.1453252607973
BST_1200_1b.txt,1200,1.0,0.0,17.4098831737563
BST_1200_1b.txt,1200,1.0,0.0001358805540724,18.3029195259392
BST_1200_1b.txt,1200,1.0,0.0005055872872098,19.195552447359
BST_1200_1b.txt,1200,1.0,0.0009509257294331,20.0880588696949
BST_1200_1b.txt,1200,1.0,0.0013962641716564,20.9805701426767
BST_1200_1b.txt,1200,1.0,0.0022529632664731,21.8713787398684
BST_1200_1b.txt,1200,1.0,0.0031576611426792,22.7619986407949
BST_1200_1b.txt,1200,1.0,0.004074725539815,23.6525568633672
BST_1200_1b.txt,1200,1.0,0.0050944487288609,24.5425251887912
BST_1200_1b.txt,1200,1.0,0.0061141719179068,25.4325068743081
BST_1200_1b.txt,1200,1.0,0.0071711131505004,26.3222602184071
BST_1200_1b.txt,1200,1.0,0.0082950476746624,27.2115936072685
BST_1200_1b.txt,1200,1.0,0.0094189821988244,28.1009429395677
BST_1200_1b.txt,1200,1.0,0.0106287592775266,28.9896872600116
BST_1200_1b.txt,1200,1.0,0.0118858906280707,29.8781076264831
BST_1200_1b.txt,1200,1.0,0.0131430219786149,30.7665471559779
BST_1200_1b.txt,1200,1.0,0.0145271485140517,31.653988443598
BST_1200_1b.txt,1200,1.0,0.0159141055195486,32.5414295942332
BST_1200_1b.txt,1200,1.0,0.0173662706365288,33.4283049224145
BST_1200_1b.txt,1200,1.0,0.0189345917052776,34.3141577718747
BST_1200_1b.txt,1200,1.0,0.0205029127740264,35.200037709523
BST_1200_1b.txt,1200,1.0,0.0222225576733767,36.0844061091095
BST_1200_1b.txt,1200,1.0,0.0239793511909318,36.9684283276978
BST_1200_1b.txt,1200,1.0,0.0258131354964281,37.8515903962117
BST_1200_1b.txt,1200,1.0,0.0278166710273945,38.7328215295827
BST_1200_1b.txt,1200,1.0,0.0298202065583608,39.6140909841703
BST_1200_1b.txt,1200,1.0,0.0320581291392986,40.4923025719308
BST_1200_1b.txt,1200,1.0,0.0343213460501338,41.3702248868644
BST_1200_1b.txt,1200,1.0,0.0367621552573379,42.245512215106
BST_1200_1b.txt,1200,1.0,0.0393327823471613,43.1188919489206
BST_1200_1b.txt,1200,1.0,0.0420178661427362,43.9903531882471
BST_1200_1b.txt,1200,1.0,0.0449176148873414,44.8581755443648
BST_1200_1b.txt,1200,1.0,0.0479069581813236,45.724283508333
BST_1200_1b.txt,1200,1.0,0.0512244408072245,46.5839536990819
BST_1200_1b.txt,1200,1.0,0.0546073152641762,47.4422284583235
BST_1200_1b.txt,1200,1.0,0.0582629235970942,48.2944575483285
BST_1200_1b.txt,1200,1.0,0.0619808554542934,49.1452461826182
BST_1200_1b.txt,1200,1.0,0.0658736366747497,49.9918497308878
BST_1200_1b.txt,1200,1.0,0.0698745633113136,50.8356940406585
BST_1200_1b.txt,1200,1.0,0.0740380700257562,51.6753507988945
BST_1200_1b.txt,1200,1.0,0.0783647434906232,52.5104741289587
BST_1200_1b.txt,1200,1.0,0.0827966502026513,53.3427148591549
BST_1200_1b.txt,1200,1.0,0.0874869713258141,54.1671524661196
BST_1200_1b.txt,1200,1.0,0.0922829375170821,54.988290803501
BST_1200_1b.txt,1200,1.0,0.0973257933789009,55.8013701826383
BST_1200_1b.txt,1200,1.0,0.102577396820902,56.6070812406437
BST_1200_1b.txt,1200,1.0,0.107984071356687,57.4072599432203
BST_1200_1b.txt,1200,1.0,0.11368089512763,58.1963171839335
BST_1200_1b.txt,1200,1.0,0.119600421971508,58.9761628956909
BST_1200_1b.txt,1200,1.0,0.125741021213948,59.7465134506693
BST_1200_1b.txt,1200,1.0,0.132208974858948,60.501990165558
BST_1200_1b.txt,1200,1.0,0.139056848763999,61.238416343279
BST_1200_1b.txt,1200,1.0,0.14617473935156,61.9603542485512
BST_1200_1b.txt,1200,1.0,0.153564267237581,62.6669132365231
BST_1200_1b.txt,1200,1.0,0.161228671653957,63.3569844162737
BST_1200_1b.txt,1200,1.0,0.169173954626151,64.0290701261265
BST_1200_1b.txt,1200,1.0,0.177471866751544,64.6766027559293
BST_1200_1b.txt,1200,1.0,0.186079314869428,65.3007294386438
BST_1200_1b.txt,1200,1.0,0.19518315774813,65.8826584361154
BST_1200_1b.txt,1200,1.0,0.204838678948383,66.4108267846725
BST_1200_1b.txt,1200,1.0,0.215091946032938,66.8684867795034
BST_1200_1b.txt,1200,1.0,0.225898643502903,67.2446125568467
BST_1200_1b.txt,1200,1.0,0.237214327533792,67.5168423089758
BST_1200_1b.txt,1200,1.0,0.248894020929044,67.6701495681619
BST_1200_1b.txt,1200,1.0,0.260720731277917,67.6812972950514
BST_1200_1b.txt,1200,1.0,0.272388112121587,67.546424164236
BST_1200_1b.txt,1200,1.0,0.283733778576052,67.3052619264536
BST_1200_1b.txt,1200,1.0,0.294698148553555,66.9807132086016
BST_1200_1b.txt,1200,1.0,0.30524441030569,66.5863431950706
BST_1200_1b.txt,1200,1.0,0.315340142095753,66.1306965255493
BST_1200_1b.txt,1200,1.0,0.325093858774144,65.634209285511
BST_1200_1b.txt,1200,1.0,0.334629799087914,65.113516142083
BST_1200_1b.txt,1200,1.0,0.344026324254261,64.5782116672441
BST_1200_1b.txt,1200,1.0,0.353302016256454,64.0306936550169
BST_1200_1b.txt,1200,1.0,0.362462681554675,63.4719509001709
BST_1200_1b.txt,1200,1.0,0.371623783317073,62.9129841877091
BST_1200_1b.txt,1200,1.0,0.380836344464684,62.3586910928615
BST_1200_1b.txt,1200,1.0,0.390151036185708,61.8139627000461
BST_1200_1b.txt,1200,1.0,0.399608508214997,61.2832268056964
BST_1200_1b.txt,1200,1.0,0.409174048258312,60.7635061052569
BST_1200_1b.txt,1200,1.0,0.418874992272117,60.2582116641655
BST_1200_1b.txt,1200,1.0,0.428739823629827,59.7711828190528
BST_1200_1b.txt,1200,1.0,0.43879036607543,59.3059676893874
